datetime,open,high,low,close,volume
2024-05-01 10:41:00,4426.475673040044,4426.828454712446,4424.555274754313,4424.907903374633,1670
2024-05-01 10:42:00,4424.907903374633,4426.353795319053,4423.200763786285,4424.646097902286,871
2024-05-01 10:43:00,4424.646097902286,4424.8162518271,4424.016790697997,4424.18692042221,953
2024-05-01 10:44:00,4424.18692042221,4425.582133521964,4423.249434184596,4424.64435163837,983
2024-05-01 10:45:00,4424.64435163837,4427.62933298969,4423.833716029584,4426.818150504821,2028
2024-05-01 10:46:00,4426.818150504821,4427.269580784876,4426.747626870585,4427.199049958905,903
2024-05-01 10:47:00,4427.199049958905,4427.653616365561,4426.607258879837,4427.061764523844,823
2024-05-01 10:48:00,4427.061764523844,4428.646806124925,4425.985749971497,4427.570406322062,1091
2024-05-01 10:49:00,4427.570406322062,4428.659558859218,4425.4775882763,4426.566225994295,1305
2024-05-01 10:50:00,4426.566225994295,4428.366945560104,4425.553275298387,4427.353582797586,1305
2024-05-01 10:51:00,4427.353582797586,4427.9022490933785,4425.89162533054,4426.440110451105,1288
2024-05-01 10:52:00,4426.440110451105,4427.218281027526,4425.901356655086,4426.679432518296,868
2024-05-01 10:53:00,4426.679432518296,4429.017345405714,4423.938119197575,4426.274584283806,907
2024-05-01 10:54:00,4426.274584283806,4427.14262084267,4424.948366507022,4425.816142981364,910
2024-05-01 10:55:00,4425.816142981364,4427.882446234724,4425.476970138659,4427.543115040673,1856
2024-05-01 10:56:00,4427.543115040673,4428.115386736581,4425.773411302254,4426.345454259258,1593
2024-05-01 10:57:00,4426.345454259258,4427.4259991966255,4425.686718335232,4426.767102464146,938
2024-05-01 10:58:00,4426.767102464146,4427.263049039035,4425.617970996822,4426.113788830396,1018
2024-05-01 10:59:00,4426.113788830396,4428.387753721179,4424.752481580501,4427.025747084635,1320
2024-05-01 11:00:00,4427.025747084635,4429.064971150856,4423.287186853005,4425.324688823526,1947
2024-05-01 11:01:00,4425.324688823526,4425.717931785289,4424.389816087805,4424.782975974958,1140
2024-05-01 11:02:00,4424.782975974958,4425.463039350868,4422.870412639428,4423.55018206549,1537
2024-05-01 11:03:00,4423.55018206549,4426.225973729197,4422.584446493799,4425.25965398708,1787
2024-05-01 11:04:00,4425.25965398708,4428.407108236977,4423.489304238383,4426.635499331694,1560
2024-05-01 11:05:00,4426.635499331694,4428.132012288384,4424.157343950173,4425.653019116709,1292
2024-05-01 11:06:00,4425.653019116709,4426.828213670218,4422.973177811739,4424.147660756161,1730
2024-05-01 11:07:00,4424.147660756161,4424.261984127656,4423.361464219795,4423.475767275369,1177
2024-05-01 11:08:00,4423.475767275369,4424.521248779774,4423.240018592362,4424.285444377938,1280
2024-05-01 11:09:00,4424.285444377938,4425.436613462934,4423.33748967481,4424.488412108418,876
2024-05-01 11:10:00,4424.488412108418,4425.114280229656,4423.27150404281,4423.897200025737,1096
2024-05-01 11:11:00,4423.897200025737,4426.876210264551,4422.136072354744,4425.113896666959,1578
2024-05-01 11:12:00,4425.113896666959,4426.035750041227,4424.481212470945,4425.402934042491,858
2024-05-01 11:13:00,4425.402934042491,4426.657232563346,4423.018443064528,4424.272065745566,1283
2024-05-01 11:14:00,4424.272065745566,4425.106709975998,4420.8614219852,4421.695422793598,2529
2024-05-01 11:15:00,4421.695422793598,4424.436233451118,4421.285004961489,4424.025561219404,2048
2024-05-01 11:16:00,4424.025561219404,4426.3235022556355,4421.278487566377,4423.575001709118,989
2024-05-01 11:17:00,4423.575001709118,4424.960985615278,4419.260340307598,4420.6449723544,2385
2024-05-01 11:18:00,4420.6449723544,4420.955436167396,4420.588674202791,4420.899134061943,888
2024-05-01 11:19:00,4420.899134061943,4422.486130683788,4417.2241768696995,4418.809854270166,2018
2024-05-01 11:20:00,4418.809854270166,4420.678286388519,4418.362800686106,4420.231043774086,1551
2024-05-01 11:21:00,4420.231043774086,4421.707785773246,4420.104747428176,4421.58144723336,1619
2024-05-01 11:22:00,4421.58144723336,4422.047121730394,4420.741033379741,4421.206619365615,953
2024-05-01 11:23:00,4421.206619365615,4422.114429468148,4418.883983976223,4419.791317170064,1505
2024-05-01 11:24:00,4419.791317170064,4421.68348788664,4418.382623633165,4420.274191269535,987
2024-05-01 11:25:00,4420.274191269535,4422.714286266245,4419.183348477979,4421.622841303892,1680
2024-05-01 11:26:00,4421.622841303892,4422.004135251366,4421.025927365845,4421.40716983908,852
2024-05-01 11:27:00,4421.40716983908,4422.483172339599,4419.787986983947,4420.863595436885,1073
2024-05-01 11:28:00,4420.863595436885,4421.1680928322385,4419.5735427474165,4419.877951287352,1170
2024-05-01 11:29:00,4419.877951287352,4420.433638744832,4418.815134647677,4419.3706884829435,975
2024-05-01 13:30:00,4419.3706884829435,4419.5527938388395,4418.908659717644,4419.090746035102,855
2024-05-01 13:31:00,4419.090746035102,4422.436160684186,4415.065688974463,4418.408056506928,1018
2024-05-01 13:32:00,4418.408056506928,4420.022910923504,4415.544391295974,4417.158199090701,1379
2024-05-01 13:33:00,4417.158199090701,4419.376799026647,4416.824022207891,4419.042454297277,1752
2024-05-01 13:34:00,4419.042454297277,4420.184467920141,4417.520149202362,4418.661769415754,1006
2024-05-01 13:35:00,4418.661769415754,4419.116900917046,4417.481587566905,4417.936597506973,1014
2024-05-01 13:36:00,4417.936597506973,4419.398604337584,4416.619094218315,4418.080665053803,839
2024-05-01 13:37:00,4418.080665053803,4418.9107594863935,4417.447572872564,4418.277548356151,769
2024-05-01 13:38:00,4418.277548356151,4418.320517159573,4418.069129393243,4418.11209616974,711
2024-05-01 13:39:00,4418.11209616974,4418.214357422376,4416.555239514873,4416.657464732636,1518
2024-05-01 13:40:00,4416.657464732636,4417.36650727068,4415.848682104235,4416.557594801717,748
2024-05-01 13:41:00,4416.557594801717,4417.879695077808,4415.321119256646,4416.64284939273,671
2024-05-01 13:42:00,4416.64284939273,4418.585662260529,4414.997874167583,4416.939963436228,931
2024-05-01 13:43:00,4416.939963436228,4418.793113361238,4415.31648146718,4417.168950251963,869
2024-05-01 13:44:00,4417.168950251963,4418.517235199513,4415.955670250023,4417.303584859201,678
2024-05-01 13:45:00,4417.303584859201,4418.020261895842,4415.209384094836,4415.925721361848,1428
2024-05-01 13:46:00,4415.925721361848,4419.799911864424,4415.019549037357,4418.892944534664,2539
2024-05-01 13:47:00,4418.892944534664,4420.168243698639,4418.075382221237,4419.350445435497,971
2024-05-01 13:48:00,4419.350445435497,4420.339309357639,4419.187278757863,4420.176106170196,1240
2024-05-01 13:49:00,4420.176106170196,4422.140078871592,4418.8604446030495,4420.82383272968,1050
2024-05-01 13:50:00,4420.82383272968,4421.3857524419145,4420.02866834348,4420.590486984384,805
2024-05-01 13:51:00,4420.590486984384,4421.692220929136,4418.194090943457,4419.295227639748,1482
2024-05-01 13:52:00,4419.295227639748,4420.000415992903,4418.2367178896175,4418.941737336033,864
2024-05-01 13:53:00,4418.941737336033,4420.876832353934,4415.7628518903875,4417.696554845266,1493
2024-05-01 13:54:00,4417.696554845266,4418.251198840872,4415.216207105075,4415.770539691791,1629
2024-05-01 13:55:00,4415.770539691791,4418.432906332368,4415.540014597303,4418.202242249153,1941
2024-05-01 13:56:00,4418.202242249153,4420.922443359416,4416.376610439032,4419.095687543331,1236
2024-05-01 13:57:00,4419.095687543331,4419.649827313867,4418.573096292407,4419.127170531754,645
2024-05-01 13:58:00,4419.127170531754,4419.490119191148,4418.754900796018,4419.117818880413,677
2024-05-01 13:59:00,4419.117818880413,4420.110807072025,4418.772109000068,4419.7650195096985,1040
2024-05-01 14:00:00,4419.7650195096985,4419.80503160068,4419.479302392163,4419.51931189655,834
2024-05-01 14:01:00,4419.51931189655,4419.603658116684,4418.591055247166,4418.675383751585,1149
2024-05-01 14:02:00,4418.675383751585,4420.99702272902,4417.906548777746,4420.22778379764,1529
2024-05-01 14:03:00,4420.22778379764,4420.438424057947,4418.804161197956,4419.014733617361,1346
2024-05-01 14:04:00,4419.014733617361,4420.72627249584,4418.6395801961025,4420.3509737730365,1263
2024-05-01 14:05:00,4420.3509737730365,4421.341790317955,4419.287711312771,4420.278289528642,698
2024-05-01 14:06:00,4420.278289528642,4420.711234336909,4420.048563943471,4420.481486251232,701
2024-05-01 14:07:00,4420.481486251232,4421.842404516477,4418.587586527666,4419.947921724588,956
2024-05-01 14:08:00,4419.947921724588,4422.529437367966,4415.863012626986,4418.442142437561,1363
2024-05-01 14:09:00,4418.442142437561,4419.941843410506,4415.938314612198,4417.437165739676,1278
2024-05-01 14:10:00,4417.437165739676,4418.150322914472,4416.982022409848,4417.695106105674,798
2024-05-01 14:11:00,4417.695106105674,4418.4482141388025,4415.7723819277435,4416.525162183832,1306
2024-05-01 14:12:00,4416.525162183832,4419.2127601389575,4412.685499561467,4415.3707609580915,1168
2024-05-01 14:13:00,4415.3707609580915,4416.654529259253,4414.853805014115,4416.137423010423,1107
2024-05-01 14:14:00,4416.137423010423,4416.592298483141,4416.065642632504,4416.520510711627,794
2024-05-01 14:15:00,4416.520510711627,4417.2878798403435,4414.0550222836055,4414.821963034439,1487
2024-05-01 14:16:00,4414.821963034439,4417.04917429532,4413.923530460705,4416.150288475868,1463
2024-05-01 14:17:00,4416.150288475868,4417.962424131219,4415.775520309535,4417.587502181452,1342
2024-05-01 14:18:00,4417.587502181452,4418.8797548947805,4415.868365791418,4417.160115615179,791
2024-05-01 14:19:00,4417.160115615179,4417.849095629218,4414.268568929716,4414.957097925946,1900
2024-05-01 14:20:00,4414.957097925946,4415.232952526108,4412.854700290107,4413.130423528617,1452
2024-05-01 14:21:00,4413.130423528617,4413.252711588597,4412.207421869197,4412.329684352756,998
2024-05-01 14:22:00,4412.329684352756,4414.325925290037,4411.681903839498,4413.677851705755,1455
2024-05-01 14:23:00,4413.677851705755,4416.001483182101,4411.432287135841,4413.754736408889,592
2024-05-01 14:24:00,4413.754736408889,4413.83233234871,4412.0750068651705,4412.152573274536,1400
2024-05-01 14:25:00,4412.152573274536,4414.277574683109,4411.712778332625,4413.837567925117,1412
2024-05-01 14:26:00,4413.837567925117,4415.5013987638895,4412.011934299809,4413.675076951606,703
2024-05-01 14:27:00,4413.675076951606,4414.859604525043,4413.3750032986,4414.5594503392595,985
2024-05-01 14:28:00,4414.5594503392595,4414.591531345565,4414.036010241811,4414.068087444229,857
2024-05-01 14:29:00,4414.068087444229,4414.503038003438,4411.173528394394,4411.608193731434,2048
2024-05-01 14:30:00,4411.608193731434,4413.389210272,4407.56635376802,4409.345738571697,1633
2024-05-01 14:31:00,4409.345738571697,4409.9097678655835,4407.651920410791,4408.215733036917,1269
2024-05-01 14:32:00,4408.215733036917,4410.719753924401,4405.988097784609,4408.49085329727,711
2024-05-01 14:33:00,4408.49085329727,4409.654302462882,4407.757386814321,4408.92064241007,731
2024-05-01 14:34:00,4408.92064241007,4411.75481990388,4408.277186853942,4411.110950716525,1802
2024-05-01 14:35:00,4411.110950716525,4411.234332492685,4410.86447357511,4410.987848457137,653
2024-05-01 14:36:00,4410.987848457137,4411.071722753875,4410.687266893048,4410.771135474272,641
2024-05-01 14:37:00,4410.771135474272,4410.902136000799,4409.346685569736,4409.477643789899,1097
2024-05-01 14:38:00,4409.477643789899,4411.16709754263,4408.820590387393,4410.509792395716,1029
2024-05-01 14:39:00,4410.509792395716,4413.704060291833,4409.009583218809,4412.202764603336,1296
2024-05-01 14:40:00,4412.202764603336,4413.174743917753,4410.361724741273,4411.333298486691,1020
2024-05-01 14:41:00,4411.333298486691,4412.328524361812,4410.095661143811,4411.090607799788,628
2024-05-01 14:42:00,4411.090607799788,4411.8054146237855,4410.712769679404,4411.427515275626,706
2024-05-01 14:43:00,4411.427515275626,4412.177938694781,4409.585059520128,4410.33516952102,997
2024-05-01 14:44:00,4410.33516952102,4410.645365088806,4407.735698176869,4408.045710913995,1819
2024-05-01 14:45:00,4408.045710913995,4408.692214867556,4407.480401125246,4408.126822167913,559
2024-05-01 14:46:00,4408.126822167913,4409.283907176068,4407.5857354445725,4408.742678423389,900
2024-05-01 14:47:00,4408.742678423389,4408.809473217867,4407.427992552493,4407.494767428781,1058
2024-05-01 14:48:00,4407.494767428781,4407.809918329207,4407.06550837916,4407.3806285861,581
2024-05-01 14:49:00,4407.3806285861,4410.105837931101,4407.117393928226,4409.842440507718,1700
2024-05-01 14:50:00,4409.842440507718,4411.290506618522,4409.668452610709,4411.116461588865,1163
2024-05-01 14:51:00,4411.116461588865,4411.783792018934,4410.980857939497,4411.648167854932,713
2024-05-01 14:52:00,4411.648167854932,4412.741817145357,4409.795295172556,4410.888485135125,900
2024-05-01 14:53:00,4410.888485135125,4413.249246622863,4409.2184755225235,4411.578343200683,862
2024-05-01 14:54:00,4411.578343200683,4413.108946468686,4407.920842527144,4409.450176820179,1476
2024-05-01 14:55:00,4409.450176820179,4409.714660358778,4408.967139759177,4409.231594324696,608
2024-05-01 14:56:00,4409.231594324696,4410.277919209636,4407.4411887797905,4408.487088795718,787
2024-05-01 14:57:00,4408.487088795718,4409.505902339013,4408.307609047703,4409.3263811127335,961
2024-05-01 14:58:00,4409.3263811127335,4409.582754624545,4406.266169848181,4406.5223654287065,1844
2024-05-01 14:59:00,4406.5223654287065,4411.7423758262585,4404.335231508694,4409.552651005563,1770
2024-05-02 09:00:00,4409.552651005563,4409.672925256609,4408.788715754923,4408.908969168994,757
2024-05-02 09:01:00,4408.908969168994,4411.723103198245,4408.013541562747,4410.827104055295,1366
2024-05-02 09:02:00,4410.827104055295,4411.839834235397,4410.627844724302,4411.640529154268,889
2024-05-02 09:03:00,4411.640529154268,4412.82218646519,4410.770770361426,4411.952194707575,640
2024-05-02 09:04:00,4411.952194707575,4412.193768762861,4411.916031121812,4412.157603196981,600
2024-05-02 09:05:00,4412.157603196981,4413.05823162795,4411.2606818287695,4412.161127176322,471
2024-05-02 09:06:00,4412.161127176322,4413.110537531976,4410.515821905561,4411.464878223858,835
2024-05-02 09:07:00,4411.464878223858,4412.192509141624,4411.174075297425,4411.901658249898,709
2024-05-02 09:08:00,4411.901658249898,4412.932015253145,4410.528458394258,4411.558494699948,683
2024-05-02 09:09:00,4411.558494699948,4412.192432534723,4411.519385460196,4412.153317675001,761
2024-05-02 09:10:00,4412.153317675001,4413.458817685522,4411.27314102594,4412.578380603394,768
2024-05-02 09:11:00,4412.578380603394,4413.114575237174,4411.450703102962,4411.986760706966,770
2024-05-02 09:12:00,4411.986760706966,4412.88865123672,4410.363956539461,4411.265515338456,915
2024-05-02 09:13:00,4411.265515338456,4413.882422623797,4408.8957149952375,4411.511216437344,618
2024-05-02 09:14:00,4411.511216437344,4413.864522799684,4409.598150300112,4411.95043614352,813
2024-05-02 09:15:00,4411.95043614352,4412.601397751914,4410.590238572917,4411.240999490843,807
2024-05-02 09:16:00,4411.240999490843,4411.336129413262,4409.790886891425,4409.885985541669,1187
2024-05-02 09:17:00,4409.885985541669,4412.172424004718,4407.830882867609,4410.116255800662,696
2024-05-02 09:18:00,4410.116255800662,4410.660938245421,4409.927646534815,4410.472305684915,674
2024-05-02 09:19:00,4410.472305684915,4410.799919614016,4410.202205546427,4410.529799412242,562
2024-05-02 09:20:00,4410.529799412242,4410.596483827295,4410.255912772591,4410.322593046651,638
2024-05-02 09:21:00,4410.322593046651,4411.909236776682,4409.647498734954,4411.233899595187,1033
2024-05-02 09:22:00,4411.233899595187,4412.160571009782,4408.9941981411375,4409.920399059865,1261
2024-05-02 09:23:00,4409.920399059865,4411.920106667659,4406.77821113728,4408.776493899151,1190
2024-05-02 09:24:00,4408.776493899151,4409.176831075103,4407.56584882105,4407.966076064862,889
2024-05-02 09:25:00,4407.966076064862,4408.67296156866,4407.024106993425,4407.73084143792,671
2024-05-02 09:26:00,4407.73084143792,4408.602232535583,4405.970670582269,4406.841713701058,959
2024-05-02 09:27:00,4406.841713701058,4407.25300192655,4405.567871003134,4405.979040341555,921
2024-05-02 09:28:00,4405.979040341555,4407.494920511913,4405.519290119637,4407.035012112609,1133
2024-05-02 09:29:00,4407.035012112609,4407.371894639725,4406.505798303661,4406.84264037662,701
2024-05-02 09:30:00,4406.84264037662,4407.945580521674,4406.6651413547415,4407.768037075519,996
2024-05-02 09:31:00,4407.768037075519,4407.928020677118,4407.525867782272,4407.6858425941355,649
2024-05-02 09:32:00,4407.6858425941355,4408.803866920821,4405.579252830177,4406.696742813289,1027
2024-05-02 09:33:00,4406.696742813289,4408.630666314168,4406.076219991332,4408.009871169485,1407
2024-05-02 09:34:00,4408.009871169485,4410.4525377808595,4404.969373503723,4407.410355245428,831
2024-05-02 09:35:00,4407.410355245428,4408.423423608553,4406.738330406552,4407.751244300942,743
2024-05-02 09:36:00,4407.751244300942,4409.176913403347,4407.169235779796,4408.5947166339265,1116
2024-05-02 09:37:00,4408.5947166339265,4410.723389654669,4406.139000552665,4408.266487840332,781
2024-05-02 09:38:00,4408.266487840332,4408.89832310151,4407.225394844341,4407.857080886032,788
2024-05-02 09:39:00,4407.857080886032,4408.846930492542,4405.784613862556,4406.773998065894,1280
2024-05-02 09:40:00,4406.773998065894,4407.292536324977,4406.299387240661,4406.817869653024,661
2024-05-02 09:41:00,4406.817869653024,4406.855985584913,4405.717125599782,4405.755232010994,1232
2024-05-02 09:42:00,4405.755232010994,4405.856914666688,4405.212077003811,4405.313747123755,916
2024-05-02 09:43:00,4405.313747123755,4406.147173869213,4403.933816165212,4404.766981846093,881
2024-05-02 09:44:00,4404.766981846093,4405.414160880299,4403.306018932493,4403.952983311857,1133
2024-05-02 09:45:00,4403.952983311857,4404.336148218947,4403.814157992128,4404.197310820753,733
2024-05-02 09:46:00,4404.197310820753,4405.940727735552,4403.8143801938,4405.557645524172,1425
2024-05-02 09:47:00,4405.557645524172,4406.944143666229,4405.069633564837,4406.45597812187,1027
2024-05-02 09:48:00,4406.45597812187,4407.551925746871,4402.791155678435,4403.886191810509,1978
2024-05-02 09:49:00,4403.886191810509,4404.243895328205,4403.486809859781,4403.844480937872,694
2024-05-02 09:50:00,4403.844480937872,4407.182779652505,4403.243494535756,4406.581337677505,2315
2024-05-02 09:51:00,4406.581337677505,4406.945057205299,4406.241787966684,4406.605479468021,671
2024-05-02 09:52:00,4406.605479468021,4407.77495706715,4404.92075773849,4406.0897882260415,884
2024-05-02 09:53:00,4406.0897882260415,4408.219362052112,4405.50157797857,4407.630867507859,1380
2024-05-02 09:54:00,4407.630867507859,4409.105740314431,4406.030924273845,4407.505261710547,679
2024-05-02 09:55:00,4407.505261710547,4410.196119840891,4406.22072624228,4408.9108001415225,1330
2024-05-02 09:56:00,4408.9108001415225,4410.633076593683,4406.882010928838,4408.603494864197,794
2024-05-02 09:57:00,4408.603494864197,4409.181777768732,4408.465445539505,4409.04371033591,857
2024-05-02 09:58:00,4409.04371033591,4409.131841158653,4408.048115944637,4408.136226866794,1072
2024-05-02 09:59:00,4408.136226866794,4409.573190623761,4407.8862343263745,4409.323116590802,1384
2024-05-02 10:00:00,4409.323116590802,4409.581452174999,4408.908833741519,4409.16714505351,757
2024-05-02 10:01:00,4409.16714505351,4410.850909864308,4407.558925702611,4409.2420763695,619
2024-05-02 10:02:00,4409.2420763695,4410.808665319095,4408.7847330296245,4410.351159486661,1320
2024-05-02 10:03:00,4410.351159486661,4411.709367461953,4409.493410878358,4410.851354702122,955
2024-05-02 10:04:00,4410.851354702122,4411.966668418837,4409.4257468022415,4410.540700044318,881
2024-05-02 10:05:00,4410.540700044318,4411.099530682245,4408.104032930216,4408.662554834061,1882
2024-05-02 10:06:00,4408.662554834061,4408.989647707835,4408.102613088833,4408.429664418726,772
2024-05-02 10:07:00,4408.429664418726,4410.2618144220905,4406.047417512716,4407.8785774506805,916
2024-05-02 10:08:00,4407.8785774506805,4408.12572249425,4407.562635283861,4407.809762612891,730
2024-05-02 10:09:00,4407.809762612891,4407.962425722083,4407.295799287841,4407.448444596074,864
2024-05-02 10:10:00,4407.448444596074,4409.482162860642,4406.940359436127,4408.97384325619,1521
2024-05-02 10:11:00,4408.97384325619,4409.628908025835,4408.919384615717,4409.574441294151,1034
2024-05-02 10:12:00,4409.574441294151,4411.062081548795,4407.5478462021365,4409.034802752608,996
2024-05-02 10:13:00,4409.034802752608,4410.7610374110645,4408.115187930474,4409.841062539385,1093
2024-05-02 10:14:00,4409.841062539385,4412.021590946383,4409.431413225162,4411.6117390733925,1666
2024-05-02 10:15:00,4411.6117390733925,4411.834582632164,4410.475636929715,4410.698423100605,1213
2024-05-02 10:16:00,4410.698423100605,4412.226659932426,4408.785425775965,4410.312999784648,975
2024-05-02 10:17:00,4410.312999784648,4410.580948770136,4409.0784291661275,4409.346303145161,1246
2024-05-02 10:18:00,4409.346303145161,4410.950905926817,4408.127350396767,4409.73150959,935
2024-05-02 10:19:00,4409.73150959,4413.97608264659,4408.101538266357,4412.344542399227,2440
2024-05-02 10:20:00,4412.344542399227,4415.127138810334,4411.008611656121,4413.7903655772425,1697
2024-05-02 10:21:00,4413.7903655772425,4414.534662419563,4412.54478862937,4413.288875430226,884
2024-05-02 10:22:00,4413.288875430226,4414.283093223717,4413.037736196531,4414.031897413826,1136
2024-05-02 10:23:00,4414.031897413826,4415.592420691401,4413.985742999009,4415.546249959293,1639
2024-05-02 10:24:00,4415.546249959293,4416.113720672352,4412.7745511603425,4413.341665664271,1914
2024-05-02 10:25:00,4413.341665664271,4414.213862109153,4411.083462211704,4411.955212374114,1654
2024-05-02 10:26:00,4411.955212374114,4414.293877207312,4410.741093695376,4413.079114955255,1293
2024-05-02 10:27:00,4413.079114955255,4413.306352409232,4410.846229894814,4411.073352373487,2075
2024-05-02 10:28:00,4411.073352373487,4412.671882972271,4409.480574846797,4411.078528238309,688
2024-05-02 10:29:00,4411.078528238309,4412.64874457878,4410.365906831395,4411.935869499261,1172
2024-05-02 10:30:00,4411.935869499261,4413.578669571361,4410.624637389726,4412.26694921987,921
2024-05-02 10:31:00,4412.26694921987,4413.60865499278,4410.714636632915,4412.055870370298,897
2024-05-02 10:32:00,4412.055870370298,4413.806677014197,4412.012314785851,4413.763104145879,1753
2024-05-02 10:33:00,4413.763104145879,4415.882152943421,4412.646835375414,4414.765348252034,1275
2024-05-02 10:34:00,4414.765348252034,4420.659561864245,4411.671280757482,4417.561363437854,2467
2024-05-02 10:35:00,4417.561363437854,4418.159167953399,4415.410424176269,4416.007937616921,1745
2024-05-02 10:36:00,4416.007937616921,4417.140297183631,4414.098556533103,4415.230426493371,1115
2024-05-02 10:37:00,4415.230426493371,4416.691461570655,4413.595765259727,4415.056259414529,839
2024-05-02 10:38:00,4415.056259414529,4417.379468713223,4414.350316833316,4416.673154663953,1823
2024-05-02 10:39:00,4416.673154663953,4417.859571730875,4416.372061559765,4417.558397746354,1175
2024-05-02 10:40:00,4417.558397746354,4418.089574053319,4416.407083949219,4416.938121819845,1135
2024-05-02 10:41:00,4416.938121819845,4418.183524952747,4414.321025786745,4415.565691001317,1550
2024-05-02 10:42:00,4415.565691001317,4416.164375530849,4413.449954418553,4414.048352085913,1673
2024-05-02 10:43:00,4414.048352085913,4418.788630684156,4411.512233227806,4416.24978826958,2098
2024-05-02 10:44:00,4416.24978826958,4417.178912472493,4415.201324718541,4416.130228337722,789
2024-05-02 10:45:00,4416.130228337722,4418.209101414194,4414.225880213849,4416.303856827165,826
2024-05-02 10:46:00,4416.303856827165,4417.146622446418,4414.0654172883105,4414.907755744954,1647
2024-05-02 10:47:00,4414.907755744954,4415.6837355311245,4414.084657041777,4414.860492157211,655
2024-05-02 10:48:00,4414.860492157211,4415.6064915518755,4412.899092082995,4413.644760050817,1342
2024-05-02 10:49:00,4413.644760050817,4414.43705582787,4412.937758178294,4413.729927041054,719
2024-05-02 10:50:00,4413.729927041054,4413.911039517285,4413.022459476274,4413.203542922363,968
2024-05-02 10:51:00,4413.203542922363,4413.9108237666005,4411.466796108051,4412.173798613041,1367
2024-05-02 10:52:00,4412.173798613041,4414.014439517223,4411.8244149353595,4413.664910086015,1552
2024-05-02 10:53:00,4413.664910086015,4415.511643390605,4413.418442658129,4415.265072837625,1556
2024-05-02 10:54:00,4415.265072837625,4416.544596946641,4414.552474997423,4415.831792598766,996
2024-05-02 10:55:00,4415.831792598766,4416.438009282565,4412.766237753177,4413.372033589765,2286
2024-05-02 10:56:00,4413.372033589765,4414.875732781456,4410.38524467275,4411.88792622259,1678
2024-05-02 10:57:00,4411.88792622259,4413.256245866239,4409.0916607267445,4410.459113126013,1627
2024-05-02 10:58:00,4410.459113126013,4413.793921379876,4409.523113630129,4412.857214162015,2078
2024-05-02 10:59:00,4412.857214162015,4415.810434862383,4411.219248676368,4414.1713731995105,1450
2024-05-02 11:00:00,4414.1713731995105,4416.33508296387,4413.719529499695,4415.883017782254,1630
2024-05-02 11:01:00,4415.883017782254,4416.75561101122,4413.930593576355,4414.802800999779,1480
2024-05-02 11:02:00,4414.802800999779,4414.880020250985,4412.604273431136,4412.681454227928,1941
2024-05-02 11:03:00,4412.681454227928,4415.28888837516,4411.334593946939,4413.9412322403305,1648
2024-05-02 11:04:00,4413.9412322403305,4414.94511939664,4409.842616549036,4410.845571534427,2488
2024-05-02 11:05:00,4410.845571534427,4412.403959328055,4409.306813978167,4410.864658116173,643
2024-05-02 11:06:00,4410.864658116173,4411.996888935049,4410.446113710898,4411.578237093046,1166
2024-05-02 11:07:00,4411.578237093046,4411.605758849594,4409.975129855658,4410.002641611177,1850
2024-05-02 11:08:00,4410.002641611177,4412.3324165228105,4409.590690968435,4411.920248249298,1836
2024-05-02 11:09:00,4411.920248249298,4412.1924445639115,4411.181187108231,4411.453337825982,961
2024-05-02 11:10:00,4411.453337825982,4413.212749411219,4410.04060358311,4411.799451730223,852
2024-05-02 11:11:00,4411.799451730223,4413.780453696692,4410.44010596934,4412.420497557515,1062
2024-05-02 11:12:00,4412.420497557515,4413.10369173662,4411.901869140675,4412.584983018297,785
2024-05-02 11:13:00,4412.584983018297,4413.559471096837,4410.773607475727,4411.747695524833,1265
2024-05-02 11:14:00,4411.747695524833,4411.885834441253,4410.44003797322,4410.578135944777,1487
2024-05-02 11:15:00,4410.578135944777,4411.693534769797,4409.882674990839,4410.997897939521,892
2024-05-02 11:16:00,4410.997897939521,4413.846680365155,4408.899423343845,4411.746850498475,1092
2024-05-02 11:17:00,4411.746850498475,4413.441279745367,4411.27003799087,4412.96428410734,1348
2024-05-02 11:18:00,4412.96428410734,4413.448624381726,4412.193728763627,4412.677984466519,958
2024-05-02 11:19:00,4412.677984466519,4413.0201825707945,4412.353963987464,4412.696136964325,767
2024-05-02 11:20:00,4412.696136964325,4414.528539223026,4409.596692788612,4411.427807981915,1428
2024-05-02 11:21:00,4411.427807981915,4413.224903068891,4410.910529582812,4412.70741394471,1547
2024-05-02 11:22:00,4412.70741394471,4413.327125092878,4410.866657081947,4411.486109718176,1518
2024-05-02 11:23:00,4411.486109718176,4412.623454686819,4411.050138270244,4412.187370839139,1084
2024-05-02 11:24:00,4412.187370839139,4413.688517772776,4411.956583712023,4413.457652125561,1585
2024-05-02 11:25:00,4413.457652125561,4415.414738790542,4412.749606685484,4414.706379377522,1369
2024-05-02 11:26:00,4414.706379377522,4416.591564562637,4410.907700685288,4412.791263743769,1860
2024-05-02 11:27:00,4412.791263743769,4413.0991124213415,4410.323677813042,4410.631354344909,2115
2024-05-02 11:28:00,4410.631354344909,4411.050145725482,4408.891414846755,4409.31004101931,1575
2024-05-02 11:29:00,4409.31004101931,4410.282751251481,4406.829630960221,4407.801794004687,1496
2024-05-02 13:30:00,4407.801794004687,4411.790602639598,4406.561855185852,4410.549541747017,2421
2024-05-02 13:31:00,4410.549541747017,4411.485431658819,4410.022971583838,4410.958749760877,1005
2024-05-02 13:32:00,4410.958749760877,4411.610902280559,4408.517235381418,4409.169026927477,1922
